datetime,symbol,open,high,low,close,volume
2025-03-04 10:30:00,SSE:000001,3316.3588,3316.6671,3316.3588,3316.6671,0.0
2025-03-04 12:00:00,SSE:000001,3317.6319,3327.8242,3313.5784,3326.4268,0.0
2025-03-04 12:15:00,SSE:000001,3325.9153,3326.8645,3315.5761,3316.1801,0.0
2025-03-04 12:30:00,SSE:000001,3316.8158,3325.3447,3315.608,3322.0915,0.0
2025-03-04 12:45:00,SSE:000001,3321.5499,3324.275,3319.7823,3321.4146,0.0
2025-03-04 13:00:00,SSE:000001,3321.3287,3323.432,3318.8619,3318.9693,0.0
2025-03-04 13:15:00,SSE:000001,3318.9081,3325.2908,3318.9081,3324.2103,0.0
2025-03-04 13:30:00,SSE:000001,3324.3073,3325.7876,3323.6568,3325.2748,0.0
2025-03-04 13:45:00,SSE:000001,3325.516,3325.6413,3323.23,3325.0901,0.0
2025-03-04 14:00:00,SSE:000001,3324.3781,3324.3781,3324.2099,3324.2099,0.0
2025-03-05 08:30:00,SSE:000001,3325.2687,3331.3223,3321.3363,3325.0649,0.0
2025-03-05 08:45:00,SSE:000001,3325.0047,3330.7039,3320.6566,3320.6566,0.0
2025-03-05 09:00:00,SSE:000001,3320.8822,3320.8822,3314.1478,3319.1094,0.0
2025-03-05 09:15:00,SSE:000001,3318.6224,3327.2022,3316.9956,3323.0337,0.0
2025-03-05 09:30:00,SSE:000001,3322.8413,3327.6204,3321.6089,3321.6089,0.0
2025-03-05 09:45:00,SSE:000001,3321.2503,3325.6141,3321.1982,3321.9113,0.0
2025-03-05 10:00:00,SSE:000001,3321.9479,3330.895,3318.9408,3328.2547,0.0
2025-03-05 10:15:00,SSE:000001,3328.1919,3336.2043,3325.8985,3336.2043,0.0
2025-03-05 10:30:00,SSE:000001,3334.7958,3334.9653,3334.7958,3334.9015,0.0
2025-03-05 12:00:00,SSE:000001,3335.6299,3335.6299,3327.6627,3328.0527,0.0
2025-03-05 12:15:00,SSE:000001,3327.3893,3329.537,3325.0596,3327.7816,0.0
2025-03-05 12:30:00,SSE:000001,3326.9778,3331.5139,3326.8168,3330.9147,0.0
2025-03-05 12:45:00,SSE:000001,3330.565,3337.6902,3330.4409,3337.5946,0.0
2025-03-05 13:00:00,SSE:000001,3337.8692,3341.9082,3336.5786,3340.6981,0.0
2025-03-05 13:15:00,SSE:000001,3339.7645,3340.3196,3334.4785,3337.5797,0.0
2025-03-05 13:30:00,SSE:000001,3337.6029,3340.9826,3337.6029,3340.4507,0.0
2025-03-05 13:45:00,SSE:000001,3340.9252,3342.7143,3340.0805,3342.358,0.0
2025-03-05 14:00:00,SSE:000001,3341.9652,3341.9652,3341.9649,3341.9649,0.0
2025-03-06 08:30:00,SSE:000001,3354.2286,3356.4775,3348.684,3354.3467,0.0
2025-03-06 08:45:00,SSE:000001,3354.2169,3364.05,3354.1575,3362.9425,0.0
2025-03-06 09:00:00,SSE:000001,3362.4738,3373.2348,3362.4738,3368.6399,0.0
2025-03-06 09:15:00,SSE:000001,3368.8102,3371.6549,3363.3438,3365.5937,0.0
2025-03-06 09:30:00,SSE:000001,3365.2356,3366.45,3362.3559,3364.6825,0.0
2025-03-06 09:45:00,SSE:000001,3365.0486,3368.1521,3362.8161,3368.0583,0.0
2025-03-06 10:00:00,SSE:000001,3368.045,3369.6114,3365.2197,3369.0942,0.0
2025-03-06 10:15:00,SSE:000001,3369.3308,3379.4451,3368.7815,3378.0332,0.0
2025-03-06 10:30:00,SSE:000001,3377.7668,3377.7668,3377.1211,3377.2187,0.0
2025-03-06 12:00:00,SSE:000001,3377.9795,3379.4458,3370.5944,3378.3706,0.0
2025-03-06 12:15:00,SSE:000001,3378.7114,3380.2615,3372.8928,3375.3175,0.0
2025-03-06 12:30:00,SSE:000001,3375.5442,3377.7133,3373.7517,3373.9871,0.0
2025-03-06 12:45:00,SSE:000001,3373.615,3377.7627,3370.2273,3377.2586,0.0
2025-03-06 13:00:00,SSE:000001,3377.2247,3384.4965,3376.6358,3383.8621,0.0
2025-03-06 13:15:00,SSE:000001,3383.6118,3384.9218,3381.6311,3384.2466,0.0
2025-03-06 13:30:00,SSE:000001,3383.8014,3386.9157,3377.2541,3377.8021,0.0
2025-03-06 13:45:00,SSE:000001,3377.8274,3381.7932,3377.8274,3381.2285,0.0
2025-03-06 14:00:00,SSE:000001,3381.2309,3381.2309,3381.0983,3381.0983,0.0
2025-03-07 08:30:00,SSE:000001,3371.07,3375.2046,3370.4794,3375.2046,0.0
2025-03-07 08:45:00,SSE:000001,3375.2486,3377.6277,3370.7997,3372.5009,0.0
2025-03-07 09:00:00,SSE:000001,3372.7423,3378.2911,3371.5587,3376.0713,0.0
2025-03-07 09:15:00,SSE:000001,3376.142,3383.2672,3375.6943,3379.643,0.0
2025-03-07 09:30:00,SSE:000001,3378.4496,3382.8979,3376.4754,3382.0652,0.0
2025-03-07 09:45:00,SSE:000001,3381.2453,3384.0348,3378.7976,3379.3428,0.0
2025-03-07 10:00:00,SSE:000001,3379.6481,3383.8255,3378.6385,3379.3788,0.0
2025-03-07 10:15:00,SSE:000001,3378.7897,3381.8824,3376.4943,3381.1695,0.0
2025-03-07 10:30:00,SSE:000001,3381.2863,3381.3255,3381.1335,3381.3255,0.0
2025-03-07 12:00:00,SSE:000001,3380.8888,3386.9502,3380.0379,3384.497,0.0
2025-03-07 12:15:00,SSE:000001,3385.187,3390.751,3384.7257,3384.7257,0.0
2025-03-07 12:30:00,SSE:000001,3385.2787,3387.2753,3374.9724,3374.9887,0.0
2025-03-07 12:45:00,SSE:000001,3375.0505,3379.9842,3372.521,3379.9842,0.0
2025-03-07 13:00:00,SSE:000001,3379.4618,3379.5602,3371.6776,3375.4718,0.0
2025-03-07 13:15:00,SSE:000001,3376.3934,3376.3934,3370.2159,3370.2159,0.0
2025-03-07 13:30:00,SSE:000001,3370.3834,3371.799,3363.9288,3365.127,0.0
2025-03-07 13:45:00,SSE:000001,3365.0264,3373.6185,3365.0264,3373.259,0.0
2025-03-07 14:00:00,SSE:000001,3372.8159,3372.8159,3372.5458,3372.5458,0.0
2025-03-10 08:30:00,SSE:000001,3373.8156,3375.7978,3364.7083,3365.5824,0.0
2025-03-10 08:45:00,SSE:000001,3365.5104,3367.1674,3360.4375,3361.6997,0.0
2025-03-10 09:00:00,SSE:000001,3361.585,3362.759,3357.6814,3359.3372,0.0
2025-03-10 09:15:00,SSE:000001,3359.4262,3363.0033,3355.9656,3362.4291,0.0
2025-03-10 09:30:00,SSE:000001,3362.6219,3364.2874,3360.6044,3361.6603,0.0
2025-03-10 09:45:00,SSE:000001,3361.7491,3362.7256,3356.1434,3356.8186,0.0
2025-03-10 10:00:00,SSE:000001,3356.3648,3356.5435,3352.7755,3353.61,0.0
2025-03-10 10:15:00,SSE:000001,3353.7399,3354.7737,3350.0991,3352.491,0.0
2025-03-10 10:30:00,SSE:000001,3352.5021,3352.5881,3352.5021,3352.5881,0.0
2025-03-10 12:00:00,SSE:000001,3352.3746,3352.6849,3347.1859,3349.7389,0.0
2025-03-10 12:15:00,SSE:000001,3349.9328,3354.3702,3348.3435,3353.1431,0.0
2025-03-10 12:30:00,SSE:000001,3353.3345,3358.7975,3350.8867,3357.231,0.0
2025-03-10 12:45:00,SSE:000001,3357.1082,3358.1593,3353.2018,3355.4961,0.0
2025-03-10 13:00:00,SSE:000001,3354.968,3358.34,3354.1644,3357.9185,0.0
2025-03-10 13:15:00,SSE:000001,3358.2874,3364.8204,3358.0599,3359.1114,0.0
2025-03-10 13:30:00,SSE:000001,3359.3023,3368.6012,3359.3023,3367.2486,0.0
2025-03-10 13:45:00,SSE:000001,3367.5249,3367.8174,3365.2858,3367.5646,0.0
2025-03-10 14:00:00,SSE:000001,3366.163,3366.163,3366.163,3366.163,0.0
2025-03-11 08:30:00,SSE:000001,3335.2724,3351.1739,3334.8313,3351.1536,0.0
2025-03-11 08:45:00,SSE:000001,3350.5174,3356.3857,3347.8263,3354.1955,0.0
2025-03-11 09:00:00,SSE:000001,3354.4836,3362.447,3352.548,3361.2159,0.0
2025-03-11 09:15:00,SSE:000001,3361.6724,3365.5005,3357.992,3358.0885,0.0
2025-03-11 09:30:00,SSE:000001,3357.4659,3357.9819,3350.6915,3350.8002,0.0
2025-03-11 09:45:00,SSE:000001,3350.9612,3354.1481,3347.5909,3351.8532,0.0
2025-03-11 10:00:00,SSE:000001,3351.2942,3352.0129,3343.1264,3345.8828,0.0
2025-03-11 10:15:00,SSE:000001,3345.8028,3350.7923,3345.8028,3350.3438,0.0
2025-03-11 10:30:00,SSE:000001,3350.4598,3350.4756,3349.7574,3350.2624,0.0
2025-03-11 12:00:00,SSE:000001,3350.6403,3350.6403,3344.6603,3349.2883,0.0
2025-03-11 12:15:00,SSE:000001,3349.118,3356.6964,3349.118,3355.6111,0.0
2025-03-11 12:30:00,SSE:000001,3355.2836,3355.7149,3349.5606,3350.0438,0.0
2025-03-11 12:45:00,SSE:000001,3350.4236,3352.4956,3349.1676,3352.1845,0.0
2025-03-11 13:00:00,SSE:000001,3352.6465,3362.5591,3352.6465,3362.5184,0.0
2025-03-11 13:15:00,SSE:000001,3362.3431,3363.1781,3358.7443,3361.2236,0.0
2025-03-11 13:30:00,SSE:000001,3360.8525,3369.1393,3360.8222,3369.1393,0.0
2025-03-11 13:45:00,SSE:000001,3368.9534,3376.6079,3368.9023,3376.5975,0.0
2025-03-11 14:00:00,SSE:000001,3376.8494,3379.8287,3376.8494,3379.8284,0.0
2025-03-12 08:30:00,SSE:000001,3385.9037,3386.8357,3371.423,3371.5876,0.0
2025-03-12 08:45:00,SSE:000001,3371.4161,3384.1241,3370.3444,3380.1396,0.0
2025-03-12 09:00:00,SSE:000001,3379.9572,3379.9572,3375.4984,3378.7213,0.0
2025-03-12 09:15:00,SSE:000001,3378.5263,3379.287,3373.3847,3374.3223,0.0
2025-03-12 09:30:00,SSE:000001,3373.8566,3377.8812,3373.7147,3374.904,0.0
2025-03-12 09:45:00,SSE:000001,3374.8362,3378.8261,3372.5939,3377.9395,0.0
2025-03-12 10:00:00,SSE:000001,3377.9229,3379.5087,3373.1162,3375.3569,0.0
2025-03-12 10:15:00,SSE:000001,3375.0787,3375.8645,3372.0002,3375.2474,0.0
2025-03-12 10:30:00,SSE:000001,3375.5087,3375.5087,3374.8771,3375.1717,0.0
2025-03-12 12:00:00,SSE:000001,3375.675,3378.747,3373.8318,3377.8961,0.0
2025-03-12 12:15:00,SSE:000001,3377.498,3385.9873,3377.1717,3384.6119,0.0
2025-03-12 12:30:00,SSE:000001,3384.9517,3392.3608,3384.2529,3385.1472,0.0
2025-03-12 12:45:00,SSE:000001,3385.7811,3385.7811,3381.0248,3385.048,0.0
2025-03-12 13:00:00,SSE:000001,3384.8168,3387.3275,3383.9778,3385.9066,0.0
2025-03-12 13:15:00,SSE:000001,3385.9767,3386.4306,3373.0676,3375.0694,0.0
2025-03-12 13:30:00,SSE:000001,3374.3755,3378.5285,3374.3755,3376.2141,0.0
2025-03-12 13:45:00,SSE:000001,3376.0369,3376.0369,3371.1655,3373.0135,0.0
2025-03-12 14:00:00,SSE:000001,3371.9235,3371.9235,3371.9235,3371.9235,0.0
2025-03-13 08:30:00,SSE:000001,3371.1945,3377.1183,3365.4261,3367.2092,0.0
2025-03-13 08:45:00,SSE:000001,3367.2388,3374.3406,3364.0095,3364.0095,0.0
2025-03-13 09:00:00,SSE:000001,3363.9872,3375.6017,3362.8176,3374.3939,0.0
2025-03-13 09:15:00,SSE:000001,3374.4899,3374.8705,3365.6532,3365.9196,0.0
2025-03-13 09:30:00,SSE:000001,3366.03,3366.0344,3360.0613,3364.4033,0.0
2025-03-13 09:45:00,SSE:000001,3365.022,3373.5579,3364.2278,3373.5511,0.0
2025-03-13 10:00:00,SSE:000001,3373.3497,3373.3497,3363.3369,3363.3369,0.0
2025-03-13 10:15:00,SSE:000001,3363.041,3363.8886,3356.3596,3357.4056,0.0
2025-03-13 10:30:00,SSE:000001,3357.5772,3357.5772,3357.0171,3357.0171,0.0
2025-03-13 12:00:00,SSE:000001,3357.3015,3357.3015,3346.5811,3349.6713,0.0
2025-03-13 12:15:00,SSE:000001,3350.2084,3351.3346,3345.5178,3349.021,0.0
2025-03-13 12:30:00,SSE:000001,3349.3579,3349.3579,3342.2233,3346.7678,0.0
2025-03-13 12:45:00,SSE:000001,3346.443,3352.161,3343.7908,3344.238,0.0
2025-03-13 13:00:00,SSE:000001,3344.684,3348.1768,3341.1309,3347.7056,0.0
2025-03-13 13:15:00,SSE:000001,3347.1854,3354.6406,3345.8459,3354.4783,0.0
2025-03-13 13:30:00,SSE:000001,3354.9111,3360.8265,3354.2902,3357.7756,0.0
2025-03-13 13:45:00,SSE:000001,3357.8713,3359.7079,3355.3539,3357.3712,0.0
2025-03-13 14:00:00,SSE:000001,3358.5694,3358.7285,3358.5694,3358.7285,0.0
2025-03-14 08:30:00,SSE:000001,3364.0414,3372.9912,3360.6175,3372.8522,0.0
2025-03-14 08:45:00,SSE:000001,3372.3329,3388.2965,3366.9035,3385.4958,0.0
2025-03-14 09:00:00,SSE:000001,3385.7252,3391.4622,3384.1652,3391.1068,0.0
2025-03-14 09:15:00,SSE:000001,3390.7741,3399.5479,3389.3601,3395.1326,0.0
2025-03-14 09:30:00,SSE:000001,3394.5266,3402.4258,3394.1918,3397.663,0.0
2025-03-14 09:45:00,SSE:000001,3397.0466,3404.0044,3394.6897,3401.9801,0.0
2025-03-14 10:00:00,SSE:000001,3401.6359,3413.6127,3401.6359,3413.2211,0.0
2025-03-14 10:15:00,SSE:000001,3413.114,3418.2329,3409.3823,3413.2498,0.0
2025-03-14 10:30:00,SSE:000001,3413.1299,3414.07,3413.1299,3413.9798,0.0
2025-03-14 12:00:00,SSE:000001,3413.828,3421.2333,3410.1937,3411.2369,0.0
2025-03-14 12:15:00,SSE:000001,3411.1772,3415.0754,3409.6778,3410.8825,0.0
2025-03-14 12:30:00,SSE:000001,3410.9711,3416.9918,3410.6128,3412.2761,0.0
2025-03-14 12:45:00,SSE:000001,3412.0909,3418.1503,3411.6312,3417.9034,0.0
2025-03-14 13:00:00,SSE:000001,3417.6195,3418.7036,3410.6188,3412.4754,0.0
2025-03-14 13:15:00,SSE:000001,3412.4542,3417.2246,3412.3103,3415.8499,0.0
2025-03-14 13:30:00,SSE:000001,3415.6729,3417.6694,3414.4812,3416.0804,0.0
2025-03-14 13:45:00,SSE:000001,3415.9943,3418.2096,3415.1583,3418.0485,0.0
2025-03-14 14:00:00,SSE:000001,3418.2766,3419.5616,3418.2766,3419.5616,0.0
2025-03-17 08:30:00,SSE:000001,3430.9028,3433.4771,3423.0056,3431.2768,0.0
2025-03-17 08:45:00,SSE:000001,3431.4232,3431.6601,3422.4618,3423.5829,0.0
2025-03-17 09:00:00,SSE:000001,3423.515,3430.2153,3423.1363,3428.0552,0.0
2025-03-17 09:15:00,SSE:000001,3428.2511,3434.165,3427.9197,3434.165,0.0
2025-03-17 09:30:00,SSE:000001,3433.9863,3436.3516,3432.3159,3433.4203,0.0
2025-03-17 09:45:00,SSE:000001,3433.1336,3435.3063,3430.5222,3434.7558,0.0
2025-03-17 10:00:00,SSE:000001,3434.6537,3435.4476,3429.4339,3429.4339,0.0
2025-03-17 10:15:00,SSE:000001,3429.7089,3430.047,3426.7584,3429.6631,0.0
2025-03-17 10:30:00,SSE:000001,3429.8878,3429.8878,3429.177,3429.295,0.0
2025-03-17 12:00:00,SSE:000001,3429.4844,3429.6777,3424.8961,3424.8961,0.0
2025-03-17 12:15:00,SSE:000001,3425.4408,3426.4453,3423.0956,3425.6297,0.0
2025-03-17 12:30:00,SSE:000001,3425.1872,3429.447,3424.1508,3428.2216,0.0
2025-03-17 12:45:00,SSE:000001,3428.4564,3430.1649,3425.7306,3425.9737,0.0
2025-03-17 13:00:00,SSE:000001,3426.1754,3429.3961,3425.1669,3426.5833,0.0
2025-03-17 13:15:00,SSE:000001,3426.8036,3427.9743,3425.3501,3427.4522,0.0
2025-03-17 13:30:00,SSE:000001,3427.2792,3428.2209,3423.5622,3424.126,0.0
2025-03-17 13:45:00,SSE:000001,3424.3107,3426.9091,3423.736,3426.7263,0.0
2025-03-17 14:00:00,SSE:000001,3426.898,3426.898,3426.1285,3426.1285,0.0
2025-03-18 08:30:00,SSE:000001,3435.2924,3436.0527,3423.3005,3432.8821,0.0
2025-03-18 08:45:00,SSE:000001,3434.6686,3437.0654,3430.0028,3431.5206,0.0
2025-03-18 09:00:00,SSE:000001,3430.7271,3434.5173,3425.888,3430.9539,0.0
2025-03-18 09:15:00,SSE:000001,3430.8739,3431.9244,3428.6203,3429.8249,0.0
2025-03-18 09:30:00,SSE:000001,3429.0323,3432.1169,3428.6958,3430.3361,0.0
2025-03-18 09:45:00,SSE:000001,3430.2526,3431.8603,3429.5724,3430.2514,0.0
2025-03-18 10:00:00,SSE:000001,3430.4496,3430.5324,3423.5122,3428.8673,0.0
2025-03-18 10:15:00,SSE:000001,3428.729,3430.6578,3428.135,3429.4986,0.0
2025-03-18 10:30:00,SSE:000001,3429.7734,3429.7734,3429.3538,3429.3582,0.0
2025-03-18 12:00:00,SSE:000001,3429.5171,3429.8433,3423.7537,3427.2008,0.0
2025-03-18 12:15:00,SSE:000001,3427.3962,3429.693,3425.3969,3429.4623,0.0
2025-03-18 12:30:00,SSE:000001,3429.2468,3430.7608,3427.1891,3428.765,0.0
2025-03-18 12:45:00,SSE:000001,3428.6607,3431.6877,3428.2043,3428.4916,0.0
2025-03-18 13:00:00,SSE:000001,3428.5975,3428.7586,3423.7736,3427.3103,0.0
2025-03-18 13:15:00,SSE:000001,3427.3233,3431.1751,3427.252,3430.6398,0.0
2025-03-18 13:30:00,SSE:000001,3430.7435,3431.3253,3427.1898,3427.9879,0.0
2025-03-18 13:45:00,SSE:000001,3427.9906,3431.1513,3427.8156,3431.1513,0.0
2025-03-18 14:00:00,SSE:000001,3430.3982,3430.3982,3429.7593,3429.7593,0.0
2025-03-19 08:30:00,SSE:000001,3424.2143,3425.3481,3419.5391,3423.62,0.0
2025-03-19 08:45:00,SSE:000001,3423.6399,3427.7508,3416.9265,3416.9265,0.0
2025-03-19 09:00:00,SSE:000001,3417.203,3420.0334,3414.6539,3416.676,0.0
2025-03-19 09:15:00,SSE:000001,3416.5428,3421.8616,3415.1967,3420.5786,0.0
2025-03-19 09:30:00,SSE:000001,3421.1679,3424.9502,3420.379,3424.718,0.0
2025-03-19 09:45:00,SSE:000001,3424.9842,3430.0415,3424.9842,3426.9385,0.0
2025-03-19 10:00:00,SSE:000001,3426.6582,3429.7574,3424.9626,3429.0029,0.0
2025-03-19 10:15:00,SSE:000001,3428.6747,3429.8787,3426.4662,3428.4386,0.0
2025-03-19 10:30:00,SSE:000001,3428.1694,3428.1694,3427.7564,3427.7564,0.0
2025-03-19 12:00:00,SSE:000001,3428.4355,3437.3378,3425.6287,3435.3515,0.0
2025-03-19 12:15:00,SSE:000001,3435.9035,3439.0463,3430.7203,3432.1147,0.0
2025-03-19 12:30:00,SSE:000001,3432.2624,3432.2624,3424.2951,3425.2179,0.0
2025-03-19 12:45:00,SSE:000001,3425.3352,3425.5342,3422.6832,3423.4613,0.0
2025-03-19 13:00:00,SSE:000001,3423.7356,3426.5635,3423.2462,3424.0358,0.0
2025-03-19 13:15:00,SSE:000001,3423.8665,3424.7354,3420.4413,3423.3095,0.0
2025-03-19 13:30:00,SSE:000001,3423.2979,3424.4855,3418.7187,3423.0694,0.0
2025-03-19 13:45:00,SSE:000001,3423.0647,3426.1657,3423.0647,3425.7458,0.0
2025-03-19 14:00:00,SSE:000001,3426.4291,3426.4291,3426.4291,3426.4291,0.0
2025-03-20 08:30:00,SSE:000001,3426.1352,3427.0454,3415.6838,3416.5899,0.0
2025-03-20 08:45:00,SSE:000001,3416.6396,3416.8223,3409.7386,3410.1316,0.0
2025-03-20 09:00:00,SSE:000001,3410.344,3419.3046,3408.755,3416.0549,0.0
2025-03-20 09:15:00,SSE:000001,3416.361,3417.6655,3411.9656,3412.7543,0.0
2025-03-20 09:30:00,SSE:000001,3413.0061,3419.5525,3412.6454,3417.8594,0.0
2025-03-20 09:45:00,SSE:000001,3417.5702,3420.281,3416.1308,3418.7752,0.0
2025-03-20 10:00:00,SSE:000001,3419.0847,3424.3182,3417.7605,3421.9667,0.0
2025-03-20 10:15:00,SSE:000001,3422.1905,3424.6975,3420.4059,3424.192,0.0
2025-03-20 10:30:00,SSE:000001,3423.8043,3424.6294,3423.8043,3424.1553,0.0
2025-03-20 12:00:00,SSE:000001,3424.2571,3425.2191,3421.3208,3425.1234,0.0
2025-03-20 12:15:00,SSE:000001,3425.2455,3425.9941,3421.9549,3423.14,0.0
2025-03-20 12:30:00,SSE:000001,3422.8956,3423.0372,3417.653,3418.0216,0.0
2025-03-20 12:45:00,SSE:000001,3418.6046,3419.464,3415.6027,3415.8788,0.0
2025-03-20 13:00:00,SSE:000001,3415.8881,3416.0294,3411.474,3413.531,0.0
2025-03-20 13:15:00,SSE:000001,3412.6581,3413.9056,3409.7143,3409.7607,0.0
2025-03-20 13:30:00,SSE:000001,3409.7259,3413.9184,3404.892,3406.2108,0.0
2025-03-20 13:45:00,SSE:000001,3406.6404,3409.3671,3406.097,3408.9845,0.0
2025-03-20 14:00:00,SSE:000001,3409.2121,3409.2121,3408.9482,3408.9482,0.0
2025-03-21 08:30:00,SSE:000001,3403.6266,3413.9779,3403.1558,3412.1295,0.0
2025-03-21 08:45:00,SSE:000001,3411.8752,3412.6385,3403.7729,3406.8484,0.0
2025-03-21 09:00:00,SSE:000001,3407.0046,3414.7094,3405.1768,3405.5592,0.0
2025-03-21 09:15:00,SSE:000001,3405.5414,3407.5481,3398.5882,3400.0495,0.0
2025-03-21 09:30:00,SSE:000001,3399.7575,3401.471,3393.485,3395.6289,0.0
2025-03-21 09:45:00,SSE:000001,3395.6584,3397.627,3388.9845,3388.9845,0.0
2025-03-21 10:00:00,SSE:000001,3389.4051,3389.4051,3380.0876,3387.5358,0.0
2025-03-21 10:15:00,SSE:000001,3387.1949,3387.4267,3376.3087,3377.0807,0.0
2025-03-21 10:30:00,SSE:000001,3377.1198,3377.1198,3376.9575,3376.9575,0.0
2025-03-21 12:00:00,SSE:000001,3376.7105,3377.718,3370.9873,3371.5282,0.0
2025-03-21 12:15:00,SSE:000001,3371.5486,3378.4634,3370.5296,3371.7202,0.0
2025-03-21 12:30:00,SSE:000001,3371.3169,3373.7291,3365.288,3365.288,0.0
2025-03-21 12:45:00,SSE:000001,3365.6337,3366.8094,3361.396,3362.1419,0.0
2025-03-21 13:00:00,SSE:000001,3361.7451,3364.642,3355.8396,3359.3084,0.0
2025-03-21 13:15:00,SSE:000001,3359.1582,3368.768,3358.1201,3366.4491,0.0
2025-03-21 13:30:00,SSE:000001,3366.963,3373.3337,3366.6679,3369.2558,0.0
2025-03-21 13:45:00,SSE:000001,3369.5868,3369.934,3363.6907,3365.3733,0.0
2025-03-21 14:00:00,SSE:000001,3364.8404,3364.8404,3364.8307,3364.8307,0.0
2025-03-24 08:30:00,SSE:000001,3367.2013,3373.1552,3364.6358,3364.6358,0.0
2025-03-24 08:45:00,SSE:000001,3364.7897,3364.7897,3357.525,3361.9192,0.0
2025-03-24 09:00:00,SSE:000001,3362.2229,3371.0704,3358.2065,3368.891,0.0
2025-03-24 09:15:00,SSE:000001,3369.0806,3372.3315,3367.8884,3371.4825,0.0
2025-03-24 09:30:00,SSE:000001,3371.2926,3373.5761,3363.9437,3365.4469,0.0
2025-03-24 09:45:00,SSE:000001,3365.291,3365.4165,3358.8491,3358.8491,0.0
2025-03-24 10:00:00,SSE:000001,3358.5732,3362.414,3358.5008,3360.2374,0.0
2025-03-24 10:15:00,SSE:000001,3360.2588,3363.5635,3354.1993,3355.9,0.0
2025-03-24 10:30:00,SSE:000001,3356.3497,3356.5333,3356.0402,3356.4983,0.0
2025-03-24 12:00:00,SSE:000001,3356.8122,3362.6854,3354.1875,3355.6744,0.0
2025-03-24 12:15:00,SSE:000001,3355.5039,3357.7248,3351.6258,3351.6258,0.0
2025-03-24 12:30:00,SSE:000001,3352.0104,3355.7899,3349.0157,3349.0157,0.0
2025-03-24 12:45:00,SSE:000001,3349.29,3351.9321,3344.8343,3351.9321,0.0
2025-03-24 13:00:00,SSE:000001,3352.2994,3352.6791,3340.6188,3341.7312,0.0
2025-03-24 13:15:00,SSE:000001,3341.3153,3354.2268,3340.3842,3354.2268,0.0
2025-03-24 13:30:00,SSE:000001,3354.9123,3363.8715,3354.9123,3363.4028,0.0
2025-03-24 13:45:00,SSE:000001,3363.2968,3371.9622,3361.7078,3371.7864,0.0
2025-03-24 14:00:00,SSE:000001,3370.3115,3370.3115,3370.0283,3370.0283,0.0
2025-03-25 08:30:00,SSE:000001,3371.3358,3377.3021,3366.5833,3374.4699,0.0
2025-03-25 08:45:00,SSE:000001,3374.2131,3375.9954,3371.4476,3371.7147,0.0
2025-03-25 09:00:00,SSE:000001,3370.6153,3371.4816,3364.3543,3368.4028,0.0
2025-03-25 09:15:00,SSE:000001,3367.9212,3369.6982,3365.5831,3365.5831,0.0
2025-03-25 09:30:00,SSE:000001,3366.2381,3367.4008,3364.3769,3365.8486,0.0
