datetime,symbol,open,high,low,close,volume
2025-12-18 01:00:00,TVC:SPX,6746.62,6757.29,6742.97,6743.11,0.0
2025-12-18 01:15:00,TVC:SPX,6742.95,6746.06,6739.04,6742.76,0.0
2025-12-18 01:30:00,TVC:SPX,6742.6,6744.71,6729.83,6735.82,0.0
2025-12-18 01:45:00,TVC:SPX,6735.76,6738.09,6730.25,6733.94,0.0
2025-12-18 02:00:00,TVC:SPX,6734.19,6736.52,6729.2,6735.0,0.0
2025-12-18 02:15:00,TVC:SPX,6734.97,6738.2,6732.07,6733.4,0.0
2025-12-18 02:30:00,TVC:SPX,6733.37,6737.51,6730.74,6735.77,0.0
2025-12-18 02:45:00,TVC:SPX,6735.84,6741.44,6734.65,6740.12,0.0
2025-12-18 03:00:00,TVC:SPX,6740.06,6741.53,6733.19,6736.66,0.0
2025-12-18 03:15:00,TVC:SPX,6736.63,6741.29,6731.56,6733.98,0.0
2025-12-18 03:30:00,TVC:SPX,6734.06,6737.45,6728.79,6736.47,0.0
2025-12-18 03:45:00,TVC:SPX,6736.51,6738.31,6720.51,6722.21,0.0
2025-12-18 04:00:00,TVC:SPX,6720.96,6721.75,6720.96,6721.42,0.0
2025-12-18 21:30:00,TVC:SPX,6778.05,6796.39,6769.71,6771.72,0.0
2025-12-18 21:45:00,TVC:SPX,6771.73,6792.1,6765.81,6789.27,0.0
2025-12-18 22:00:00,TVC:SPX,6789.68,6792.99,6771.32,6775.9,0.0
2025-12-18 22:15:00,TVC:SPX,6775.77,6800.08,6770.83,6798.66,0.0
2025-12-18 22:30:00,TVC:SPX,6798.7,6814.94,6795.95,6813.08,0.0
2025-12-18 22:45:00,TVC:SPX,6813.32,6814.07,6805.44,6808.56,0.0
2025-12-18 23:00:00,TVC:SPX,6808.79,6815.2,6807.11,6808.56,0.0
2025-12-18 23:15:00,TVC:SPX,6808.62,6812.72,6803.83,6807.25,0.0
2025-12-18 23:30:00,TVC:SPX,6806.44,6816.12,6806.16,6812.21,0.0
2025-12-18 23:45:00,TVC:SPX,6812.07,6812.5,6802.8,6804.99,0.0
2025-12-19 00:00:00,TVC:SPX,6805.0,6805.0,6769.26,6772.52,0.0
2025-12-19 00:15:00,TVC:SPX,6772.9,6773.83,6758.51,6767.14,0.0
2025-12-19 00:30:00,TVC:SPX,6767.28,6791.13,6764.66,6791.06,0.0
2025-12-19 00:45:00,TVC:SPX,6791.32,6795.64,6782.36,6792.43,0.0
2025-12-19 01:00:00,TVC:SPX,6792.15,6797.36,6785.66,6792.95,0.0
2025-12-19 01:15:00,TVC:SPX,6792.74,6799.18,6792.51,6797.28,0.0
2025-12-19 01:30:00,TVC:SPX,6797.25,6805.77,6797.25,6798.05,0.0
2025-12-19 01:45:00,TVC:SPX,6798.0,6798.01,6789.59,6791.97,0.0
2025-12-19 02:00:00,TVC:SPX,6791.34,6791.58,6775.25,6783.44,0.0
2025-12-19 02:15:00,TVC:SPX,6783.49,6783.49,6775.99,6780.23,0.0
2025-12-19 02:30:00,TVC:SPX,6780.32,6781.29,6771.25,6772.05,0.0
2025-12-19 02:45:00,TVC:SPX,6772.17,6781.56,6762.63,6766.4,0.0
2025-12-19 03:00:00,TVC:SPX,6766.24,6782.85,6763.82,6782.69,0.0
2025-12-19 03:15:00,TVC:SPX,6782.71,6786.93,6778.25,6784.89,0.0
2025-12-19 03:30:00,TVC:SPX,6785.0,6792.34,6783.43,6790.16,0.0
2025-12-19 03:45:00,TVC:SPX,6790.12,6794.08,6773.53,6774.25,0.0
2025-12-19 04:00:00,TVC:SPX,6773.92,6774.79,6773.92,6774.75,0.0
2025-12-19 21:30:00,TVC:SPX,6792.61,6823.26,6792.61,6823.26,0.0
2025-12-19 21:45:00,TVC:SPX,6823.49,6827.17,6817.78,6827.02,0.0
2025-12-19 22:00:00,TVC:SPX,6826.81,6833.81,6821.29,6824.56,0.0
2025-12-19 22:15:00,TVC:SPX,6824.66,6828.57,6813.91,6821.14,0.0
2025-12-19 22:30:00,TVC:SPX,6821.18,6829.88,6816.63,6822.14,0.0
2025-12-19 22:45:00,TVC:SPX,6822.02,6822.95,6816.07,6819.06,0.0
2025-12-19 23:00:00,TVC:SPX,6819.09,6831.89,6815.36,6825.97,0.0
2025-12-19 23:15:00,TVC:SPX,6825.94,6831.23,6824.26,6831.02,0.0
2025-12-19 23:30:00,TVC:SPX,6831.04,6833.79,6827.11,6827.11,0.0
2025-12-19 23:45:00,TVC:SPX,6826.92,6830.66,6822.53,6826.18,0.0
2025-12-20 00:00:00,TVC:SPX,6826.26,6831.44,6826.06,6830.56,0.0
2025-12-20 00:15:00,TVC:SPX,6830.63,6837.44,6830.58,6836.09,0.0
2025-12-20 00:30:00,TVC:SPX,6836.09,6837.2,6832.78,6833.86,0.0
2025-12-20 00:45:00,TVC:SPX,6833.89,6839.85,6833.03,6836.02,0.0
2025-12-20 01:00:00,TVC:SPX,6835.99,6838.81,6834.25,6838.24,0.0
2025-12-20 01:15:00,TVC:SPX,6838.23,6840.03,6835.89,6836.94,0.0
2025-12-20 01:30:00,TVC:SPX,6837.03,6837.68,6831.46,6833.06,0.0
2025-12-20 01:45:00,TVC:SPX,6833.03,6834.79,6831.0,6831.6,0.0
2025-12-20 02:00:00,TVC:SPX,6831.54,6836.57,6831.26,6835.12,0.0
2025-12-20 02:15:00,TVC:SPX,6835.23,6837.11,6833.82,6835.41,0.0
2025-12-20 02:30:00,TVC:SPX,6835.45,6838.44,6834.73,6837.35,0.0
2025-12-20 02:45:00,TVC:SPX,6837.32,6838.89,6834.53,6834.85,0.0
2025-12-20 03:00:00,TVC:SPX,6834.85,6837.47,6832.79,6833.37,0.0
2025-12-20 03:15:00,TVC:SPX,6833.41,6835.92,6832.28,6833.47,0.0
2025-12-20 03:30:00,TVC:SPX,6833.55,6835.45,6825.27,6827.93,0.0
2025-12-20 03:45:00,TVC:SPX,6827.86,6836.17,6827.06,6833.6,0.0
2025-12-20 04:00:00,TVC:SPX,6835.92,6835.92,6834.35,6834.49,0.0
2025-12-22 21:30:00,TVC:SPX,6864.87,6873.88,6858.5,6860.87,0.0
2025-12-22 21:45:00,TVC:SPX,6860.88,6869.89,6860.08,6868.14,0.0
2025-12-22 22:00:00,TVC:SPX,6868.15,6869.48,6858.27,6858.83,0.0
2025-12-22 22:15:00,TVC:SPX,6858.82,6867.56,6858.58,6866.32,0.0
2025-12-22 22:30:00,TVC:SPX,6866.28,6868.26,6855.73,6866.28,0.0
2025-12-22 22:45:00,TVC:SPX,6866.12,6868.37,6864.65,6864.98,0.0
2025-12-22 23:00:00,TVC:SPX,6864.89,6875.61,6864.89,6875.34,0.0
2025-12-22 23:15:00,TVC:SPX,6875.46,6878.23,6874.61,6875.36,0.0
2025-12-22 23:30:00,TVC:SPX,6875.5,6876.38,6872.72,6872.72,0.0
2025-12-22 23:45:00,TVC:SPX,6872.46,6877.7,6872.29,6877.66,0.0
2025-12-23 00:00:00,TVC:SPX,6877.79,6879.35,6875.2,6876.54,0.0
2025-12-23 00:15:00,TVC:SPX,6876.53,6878.28,6874.16,6875.13,0.0
2025-12-23 00:30:00,TVC:SPX,6875.08,6877.71,6874.53,6876.57,0.0
2025-12-23 00:45:00,TVC:SPX,6876.57,6882.04,6875.81,6881.09,0.0
2025-12-23 01:00:00,TVC:SPX,6881.15,6881.15,6876.47,6876.58,0.0
2025-12-23 01:15:00,TVC:SPX,6876.62,6876.89,6872.56,6875.92,0.0
2025-12-23 01:30:00,TVC:SPX,6875.9,6877.89,6875.0,6876.09,0.0
2025-12-23 01:45:00,TVC:SPX,6876.12,6876.32,6872.27,6873.48,0.0
2025-12-23 02:00:00,TVC:SPX,6873.6,6874.21,6870.63,6871.52,0.0
2025-12-23 02:15:00,TVC:SPX,6871.49,6875.85,6870.61,6875.73,0.0
2025-12-23 02:30:00,TVC:SPX,6875.8,6878.99,6875.75,6876.06,0.0
2025-12-23 02:45:00,TVC:SPX,6876.03,6877.2,6875.12,6876.26,0.0
2025-12-23 03:00:00,TVC:SPX,6876.29,6877.97,6875.06,6876.12,0.0
2025-12-23 03:15:00,TVC:SPX,6876.13,6878.61,6875.75,6877.38,0.0
2025-12-23 03:30:00,TVC:SPX,6877.43,6879.79,6876.98,6877.35,0.0
2025-12-23 03:45:00,TVC:SPX,6877.36,6879.12,6874.92,6877.83,0.0
2025-12-23 04:00:00,TVC:SPX,6877.41,6878.49,6877.41,6878.48,0.0
2025-12-23 21:30:00,TVC:SPX,6872.4,6887.15,6869.65,6887.11,0.0
2025-12-23 21:45:00,TVC:SPX,6887.12,6891.82,6879.24,6882.54,0.0
2025-12-23 22:00:00,TVC:SPX,6882.22,6883.19,6872.63,6876.18,0.0
2025-12-23 22:15:00,TVC:SPX,6876.42,6884.84,6876.42,6881.2,0.0
2025-12-23 22:30:00,TVC:SPX,6881.2,6890.82,6881.2,6890.16,0.0
2025-12-23 22:45:00,TVC:SPX,6890.12,6893.63,6888.2,6892.26,0.0
2025-12-23 23:00:00,TVC:SPX,6892.21,6895.29,6891.62,6893.77,0.0
2025-12-23 23:15:00,TVC:SPX,6893.7,6896.74,6893.6,6894.29,0.0
2025-12-23 23:30:00,TVC:SPX,6894.33,6897.21,6892.92,6896.21,0.0
2025-12-23 23:45:00,TVC:SPX,6896.33,6899.21,6896.01,6898.37,0.0
2025-12-24 00:00:00,TVC:SPX,6898.38,6899.52,6896.22,6898.7,0.0
2025-12-24 00:15:00,TVC:SPX,6898.63,6901.02,6898.04,6899.92,0.0
2025-12-24 00:30:00,TVC:SPX,6899.92,6900.86,6897.59,6899.36,0.0
2025-12-24 00:45:00,TVC:SPX,6899.37,6900.31,6896.56,6899.22,0.0
2025-12-24 01:00:00,TVC:SPX,6899.22,6902.66,6898.5,6902.37,0.0
2025-12-24 01:15:00,TVC:SPX,6902.36,6905.84,6901.64,6904.26,0.0
2025-12-24 01:30:00,TVC:SPX,6904.22,6906.31,6904.17,6905.72,0.0
2025-12-24 01:45:00,TVC:SPX,6905.71,6906.23,6903.84,6903.86,0.0
2025-12-24 02:00:00,TVC:SPX,6903.93,6906.75,6903.77,6905.83,0.0
2025-12-24 02:15:00,TVC:SPX,6905.8,6908.21,6905.79,6907.59,0.0
2025-12-24 02:30:00,TVC:SPX,6907.6,6907.79,6905.72,6906.58,0.0
2025-12-24 02:45:00,TVC:SPX,6906.66,6907.85,6906.42,6906.8,0.0
2025-12-24 03:00:00,TVC:SPX,6906.88,6908.72,6906.81,6907.64,0.0
2025-12-24 03:15:00,TVC:SPX,6907.68,6908.45,6906.65,6906.91,0.0
2025-12-24 03:30:00,TVC:SPX,6906.75,6908.6,6906.12,6906.16,0.0
2025-12-24 03:45:00,TVC:SPX,6906.12,6910.87,6904.85,6909.57,0.0
2025-12-24 04:00:00,TVC:SPX,6909.43,6909.78,6909.39,6909.78,0.0
2025-12-24 21:30:00,TVC:SPX,6904.9,6915.22,6904.9,6911.89,0.0
2025-12-24 21:45:00,TVC:SPX,6911.75,6916.22,6910.73,6914.63,0.0
2025-12-24 22:00:00,TVC:SPX,6914.7,6919.87,6914.0,6919.24,0.0
2025-12-24 22:15:00,TVC:SPX,6919.34,6921.41,6916.77,6920.2,0.0
2025-12-24 22:30:00,TVC:SPX,6920.28,6921.18,6918.62,6921.03,0.0
2025-12-24 22:45:00,TVC:SPX,6921.23,6923.91,6920.68,6923.54,0.0
2025-12-24 23:00:00,TVC:SPX,6923.55,6927.92,6922.44,6927.83,0.0
2025-12-24 23:15:00,TVC:SPX,6927.78,6929.2,6925.59,6928.93,0.0
2025-12-24 23:30:00,TVC:SPX,6928.99,6934.12,6928.45,6933.47,0.0
2025-12-24 23:45:00,TVC:SPX,6933.49,6934.1,6931.39,6932.78,0.0
2025-12-25 00:00:00,TVC:SPX,6932.75,6935.71,6932.69,6935.11,0.0
2025-12-25 00:15:00,TVC:SPX,6935.21,6935.52,6931.93,6934.87,0.0
2025-12-25 00:30:00,TVC:SPX,6934.76,6937.32,6932.28,6932.52,0.0
2025-12-25 00:45:00,TVC:SPX,6932.52,6934.91,6930.27,6931.34,0.0
2025-12-25 01:00:00,TVC:SPX,6931.44,6932.13,6931.33,6932.04,0.0
2025-12-26 21:30:00,TVC:SPX,6934.32,6944.79,6932.44,6944.47,0.0
2025-12-26 21:45:00,TVC:SPX,6944.69,6945.76,6934.01,6935.87,0.0
2025-12-26 22:00:00,TVC:SPX,6935.88,6936.72,6926.81,6927.56,0.0
2025-12-26 22:15:00,TVC:SPX,6927.48,6935.99,6925.41,6935.79,0.0
2025-12-26 22:30:00,TVC:SPX,6935.87,6938.48,6933.9,6933.9,0.0
2025-12-26 22:45:00,TVC:SPX,6933.96,6937.09,6932.93,6936.77,0.0
2025-12-26 23:00:00,TVC:SPX,6936.71,6938.03,6928.01,6928.01,0.0
2025-12-26 23:15:00,TVC:SPX,6928.15,6932.32,6926.8,6931.31,0.0
2025-12-26 23:30:00,TVC:SPX,6931.31,6931.77,6930.05,6931.21,0.0
2025-12-26 23:45:00,TVC:SPX,6931.24,6931.6,6926.95,6928.55,0.0
2025-12-27 00:00:00,TVC:SPX,6928.47,6928.63,6923.02,6923.52,0.0
2025-12-27 00:15:00,TVC:SPX,6923.56,6929.66,6922.65,6929.61,0.0
2025-12-27 00:30:00,TVC:SPX,6929.6,6930.23,6923.95,6924.8,0.0
2025-12-27 00:45:00,TVC:SPX,6924.81,6927.31,6923.93,6926.24,0.0
2025-12-27 01:00:00,TVC:SPX,6926.28,6929.06,6926.21,6927.49,0.0
2025-12-27 01:15:00,TVC:SPX,6927.52,6927.52,6921.61,6925.53,0.0
2025-12-27 01:30:00,TVC:SPX,6925.47,6929.78,6925.26,6927.72,0.0
2025-12-27 01:45:00,TVC:SPX,6927.67,6931.36,6926.81,6931.07,0.0
2025-12-27 02:00:00,TVC:SPX,6930.93,6932.9,6929.46,6930.76,0.0
2025-12-27 02:15:00,TVC:SPX,6930.73,6931.23,6928.19,6928.68,0.0
2025-12-27 02:30:00,TVC:SPX,6928.76,6931.2,6928.76,6930.08,0.0
2025-12-27 02:45:00,TVC:SPX,6930.09,6930.58,6928.99,6929.76,0.0
2025-12-27 03:00:00,TVC:SPX,6929.82,6931.49,6928.53,6929.89,0.0
2025-12-27 03:15:00,TVC:SPX,6929.93,6930.71,6928.69,6930.08,0.0
2025-12-27 03:30:00,TVC:SPX,6930.09,6932.86,6929.79,6932.49,0.0
2025-12-27 03:45:00,TVC:SPX,6932.5,6932.68,6927.98,6929.62,0.0
2025-12-27 04:00:00,TVC:SPX,6929.84,6930.47,6929.84,6929.95,0.0
2025-12-29 21:30:00,TVC:SPX,6903.59,6920.22,6897.51,6912.34,0.0
2025-12-29 21:45:00,TVC:SPX,6912.63,6912.63,6901.25,6903.77,0.0
2025-12-29 22:00:00,TVC:SPX,6903.64,6906.53,6896.17,6898.73,0.0
2025-12-29 22:15:00,TVC:SPX,6898.65,6908.19,6898.48,6907.61,0.0
2025-12-29 22:30:00,TVC:SPX,6907.49,6911.65,6905.42,6909.65,0.0
2025-12-29 22:45:00,TVC:SPX,6909.65,6909.86,6896.7,6901.51,0.0
2025-12-29 23:00:00,TVC:SPX,6901.46,6903.91,6897.98,6902.84,0.0
2025-12-29 23:15:00,TVC:SPX,6902.79,6902.79,6897.39,6899.47,0.0
2025-12-29 23:30:00,TVC:SPX,6899.0,6902.55,6894.82,6896.36,0.0
2025-12-29 23:45:00,TVC:SPX,6896.36,6901.52,6896.29,6898.58,0.0
2025-12-30 00:00:00,TVC:SPX,6898.55,6899.86,6893.97,6896.06,0.0
2025-12-30 00:15:00,TVC:SPX,6896.0,6896.86,6888.76,6890.29,0.0
2025-12-30 00:30:00,TVC:SPX,6890.29,6892.97,6889.7,6892.62,0.0
2025-12-30 00:45:00,TVC:SPX,6892.59,6898.42,6892.48,6897.8,0.0
2025-12-30 01:00:00,TVC:SPX,6897.79,6898.81,6895.68,6896.68,0.0
2025-12-30 01:15:00,TVC:SPX,6896.69,6902.76,6896.69,6900.97,0.0
2025-12-30 01:30:00,TVC:SPX,6900.89,6906.4,6900.74,6902.25,0.0
2025-12-30 01:45:00,TVC:SPX,6902.3,6902.58,6899.44,6899.77,0.0
2025-12-30 02:00:00,TVC:SPX,6899.77,6900.34,6896.73,6897.73,0.0
2025-12-30 02:15:00,TVC:SPX,6897.79,6902.45,6897.27,6902.13,0.0
2025-12-30 02:30:00,TVC:SPX,6902.11,6908.22,6902.11,6906.85,0.0
2025-12-30 02:45:00,TVC:SPX,6907.05,6912.21,6906.7,6910.77,0.0
2025-12-30 03:00:00,TVC:SPX,6910.72,6912.49,6908.91,6912.49,0.0
2025-12-30 03:15:00,TVC:SPX,6912.49,6913.72,6909.6,6909.66,0.0
2025-12-30 03:30:00,TVC:SPX,6909.75,6911.67,6906.25,6907.36,0.0
2025-12-30 03:45:00,TVC:SPX,6907.41,6909.34,6902.44,6906.95,0.0
2025-12-30 04:00:00,TVC:SPX,6905.91,6906.09,6905.73,6905.73,0.0
2025-12-30 21:30:00,TVC:SPX,6900.52,6905.89,6898.5,6898.94,0.0
2025-12-30 21:45:00,TVC:SPX,6898.9,6913.26,6896.63,6909.47,0.0
2025-12-30 22:00:00,TVC:SPX,6909.46,6909.91,6896.67,6897.64,0.0
2025-12-30 22:15:00,TVC:SPX,6897.75,6901.66,6895.62,6896.82,0.0
2025-12-30 22:30:00,TVC:SPX,6896.98,6897.55,6893.48,6895.29,0.0
2025-12-30 22:45:00,TVC:SPX,6895.38,6905.02,6894.74,6903.87,0.0
2025-12-30 23:00:00,TVC:SPX,6903.86,6907.94,6903.15,6905.43,0.0
2025-12-30 23:15:00,TVC:SPX,6905.6,6913.07,6905.52,6910.1,0.0
2025-12-30 23:30:00,TVC:SPX,6910.09,6910.43,6902.19,6903.91,0.0
2025-12-30 23:45:00,TVC:SPX,6903.98,6904.23,6900.05,6900.31,0.0
2025-12-31 00:00:00,TVC:SPX,6900.16,6900.5,6898.3,6898.6,0.0
2025-12-31 00:15:00,TVC:SPX,6898.59,6901.7,6897.02,6901.33,0.0
2025-12-31 00:30:00,TVC:SPX,6901.44,6904.7,6901.25,6902.04,0.0
2025-12-31 00:45:00,TVC:SPX,6902.05,6904.53,6899.82,6903.88,0.0
2025-12-31 01:00:00,TVC:SPX,6903.94,6905.42,6900.02,6904.67,0.0
2025-12-31 01:15:00,TVC:SPX,6904.67,6905.49,6903.27,6905.33,0.0
2025-12-31 01:30:00,TVC:SPX,6905.36,6906.77,6902.73,6904.19,0.0
2025-12-31 01:45:00,TVC:SPX,6904.19,6906.39,6903.85,6905.45,0.0
2025-12-31 02:00:00,TVC:SPX,6905.48,6906.58,6902.22,6906.58,0.0
2025-12-31 02:15:00,TVC:SPX,6906.62,6906.62,6904.42,6905.64,0.0
2025-12-31 02:30:00,TVC:SPX,6905.65,6906.89,6904.25,6905.4,0.0
2025-12-31 02:45:00,TVC:SPX,6905.44,6906.01,6901.84,6903.2,0.0
2025-12-31 03:00:00,TVC:SPX,6903.25,6904.07,6898.77,6900.52,0.0
2025-12-31 03:15:00,TVC:SPX,6900.49,6905.1,6900.29,6902.85,0.0
2025-12-31 03:30:00,TVC:SPX,6902.77,6905.88,6902.64,6904.38,0.0
2025-12-31 03:45:00,TVC:SPX,6904.42,6904.51,6895.19,6897.67,0.0
2025-12-31 04:00:00,TVC:SPX,6896.24,6896.79,6896.24,6896.25,0.0
2025-12-31 21:30:00,TVC:SPX,6897.3,6901.43,6884.24,6885.68,0.0
2025-12-31 21:45:00,TVC:SPX,6885.75,6891.24,6879.89,6886.5,0.0
2025-12-31 22:00:00,TVC:SPX,6886.5,6887.14,6879.64,6881.17,0.0
2025-12-31 22:15:00,TVC:SPX,6881.31,6883.21,6876.23,6882.17,0.0
2025-12-31 22:30:00,TVC:SPX,6882.21,6883.19,6876.69,6878.23,0.0
2025-12-31 22:45:00,TVC:SPX,6878.28,6878.28,6868.97,6870.14,0.0
2025-12-31 23:00:00,TVC:SPX,6870.33,6873.39,6870.27,6872.35,0.0
2025-12-31 23:15:00,TVC:SPX,6872.3,6878.54,6872.3,6878.5,0.0
2025-12-31 23:30:00,TVC:SPX,6878.54,6878.62,6874.8,6876.19,0.0
2025-12-31 23:45:00,TVC:SPX,6876.16,6881.11,6875.12,6880.64,0.0
2026-01-01 00:00:00,TVC:SPX,6880.64,6881.13,6873.56,6876.48,0.0
2026-01-01 00:15:00,TVC:SPX,6876.51,6878.96,6875.66,6877.13,0.0
2026-01-01 00:30:00,TVC:SPX,6877.16,6880.14,6876.11,6877.84,0.0
2026-01-01 00:45:00,TVC:SPX,6877.82,6878.33,6873.92,6875.14,0.0
2026-01-01 01:00:00,TVC:SPX,6875.23,6879.98,6874.6,6879.98,0.0
2026-01-01 01:15:00,TVC:SPX,6880.05,6881.06,6876.71,6880.71,0.0
2026-01-01 01:30:00,TVC:SPX,6880.77,6884.57,6880.04,6884.21,0.0
2026-01-01 01:45:00,TVC:SPX,6884.29,6887.3,6883.73,6885.28,0.0
2026-01-01 02:00:00,TVC:SPX,6885.26,6889.3,6885.26,6886.18,0.0
2026-01-01 02:15:00,TVC:SPX,6886.21,6886.31,6877.71,6877.96,0.0
2026-01-01 02:30:00,TVC:SPX,6877.92,6878.54,6868.66,6872.79,0.0
2026-01-01 02:45:00,TVC:SPX,6872.84,6873.4,6868.03,6868.73,0.0
2026-01-01 03:00:00,TVC:SPX,6868.78,6869.17,6857.4,6859.62,0.0
2026-01-01 03:15:00,TVC:SPX,6859.72,6862.4,6853.09,6854.36,0.0
2026-01-01 03:30:00,TVC:SPX,6854.37,6864.17,6852.94,6861.48,0.0
2026-01-01 03:45:00,TVC:SPX,6861.51,6861.96,6844.97,6847.19,0.0
2026-01-01 04:00:00,TVC:SPX,6845.11,6845.87,6845.11,6845.49,0.0
2026-01-02 21:30:00,TVC:SPX,6878.1,6888.68,6867.91,6875.6,0.0
2026-01-02 21:45:00,TVC:SPX,6876.09,6894.51,6874.93,6887.77,0.0
2026-01-02 22:00:00,TVC:SPX,6887.92,6894.88,6866.84,6869.22,0.0
2026-01-02 22:15:00,TVC:SPX,6869.21,6869.99,6842.3,6850.08,0.0
2026-01-02 22:30:00,TVC:SPX,6850.3,6871.27,6847.29,6867.56,0.0
2026-01-02 22:45:00,TVC:SPX,6867.39,6869.84,6837.27,6840.18,0.0
2026-01-02 23:00:00,TVC:SPX,6840.13,6843.96,6830.8,6843.93,0.0
2026-01-02 23:15:00,TVC:SPX,6844.03,6849.56,6837.87,6844.31,0.0
2026-01-02 23:30:00,TVC:SPX,6844.36,6851.78,6840.83,6841.06,0.0
2026-01-02 23:45:00,TVC:SPX,6840.95,6842.15,6828.98,6837.25,0.0
2026-01-03 00:00:00,TVC:SPX,6837.29,6849.63,6832.72,6848.73,0.0
2026-01-03 00:15:00,TVC:SPX,6848.86,6850.53,6845.25,6850.36,0.0
2026-01-03 00:30:00,TVC:SPX,6850.46,6853.95,6843.75,6846.17,0.0
2026-01-03 00:45:00,TVC:SPX,6846.19,6848.27,6836.19,6837.57,0.0
2026-01-03 01:00:00,TVC:SPX,6837.68,6841.59,6833.68,6834.3,0.0
2026-01-03 01:15:00,TVC:SPX,6834.29,6843.38,6832.37,6835.85,0.0
2026-01-03 01:30:00,TVC:SPX,6835.94,6839.09,6833.79,6837.25,0.0
2026-01-03 01:45:00,TVC:SPX,6837.31,6839.2,6824.32,6831.01,0.0
2026-01-03 02:00:00,TVC:SPX,6830.95,6851.02,6830.15,6850.11,0.0
2026-01-03 02:15:00,TVC:SPX,6850.1,6855.65,6845.38,6855.04,0.0
2026-01-03 02:30:00,TVC:SPX,6855.1,6865.21,6855.06,6861.62,0.0
2026-01-03 02:45:00,TVC:SPX,6861.77,6863.47,6855.46,6857.48,0.0
2026-01-03 03:00:00,TVC:SPX,6857.44,6862.65,6855.13,6858.52,0.0
2026-01-03 03:15:00,TVC:SPX,6858.48,6862.75,6856.47,6858.68,0.0
2026-01-03 03:30:00,TVC:SPX,6858.63,6860.14,6851.9,6851.99,0.0
2026-01-03 03:45:00,TVC:SPX,6851.98,6858.79,6846.63,6858.53,0.0
2026-01-03 04:00:00,TVC:SPX,6858.03,6858.48,6858.03,6858.48,0.0
2026-01-05 21:30:00,TVC:SPX,6892.18,6902.7,6892.18,6901.44,0.0
2026-01-05 21:45:00,TVC:SPX,6901.36,6905.33,6891.58,6896.52,0.0
2026-01-05 22:00:00,TVC:SPX,6897.16,6905.35,6892.55,6902.51,0.0
2026-01-05 22:15:00,TVC:SPX,6902.5,6913.36,6899.84,6912.87,0.0
2026-01-05 22:30:00,TVC:SPX,6912.85,6914.73,6906.32,6907.02,0.0
2026-01-05 22:45:00,TVC:SPX,6907.03,6911.83,6906.91,6909.62,0.0
2026-01-05 23:00:00,TVC:SPX,6909.6,6913.68,6906.4,6910.65,0.0
2026-01-05 23:15:00,TVC:SPX,6910.57,6915.17,6908.94,6912.82,0.0
2026-01-05 23:30:00,TVC:SPX,6913.26,6915.63,6910.88,6914.54,0.0
2026-01-05 23:45:00,TVC:SPX,6914.53,6920.39,6914.09,6915.08,0.0
2026-01-06 00:00:00,TVC:SPX,6915.17,6918.02,6913.82,6916.15,0.0
2026-01-06 00:15:00,TVC:SPX,6916.22,6916.67,6908.6,6909.9,0.0
2026-01-06 00:30:00,TVC:SPX,6909.99,6912.77,6908.43,6909.92,0.0
2026-01-06 00:45:00,TVC:SPX,6909.98,6914.18,6909.68,6911.94,0.0
2026-01-06 01:00:00,TVC:SPX,6911.97,6914.06,6907.54,6910.53,0.0
2026-01-06 01:15:00,TVC:SPX,6910.59,6910.62,6903.21,6910.02,0.0
2026-01-06 01:30:00,TVC:SPX,6910.12,6913.04,6909.12,6912.28,0.0
2026-01-06 01:45:00,TVC:SPX,6912.34,6914.21,6910.88,6911.69,0.0
2026-01-06 02:00:00,TVC:SPX,6911.88,6913.04,6908.07,6908.65,0.0
2026-01-06 02:15:00,TVC:SPX,6908.66,6909.97,6907.24,6908.35,0.0
2026-01-06 02:30:00,TVC:SPX,6908.33,6909.4,6899.43,6902.92,0.0
2026-01-06 02:45:00,TVC:SPX,6902.8,6906.24,6901.77,6902.61,0.0
2026-01-06 03:00:00,TVC:SPX,6902.66,6908.3,6901.62,6907.16,0.0
2026-01-06 03:15:00,TVC:SPX,6907.25,6908.11,6904.41,6905.56,0.0
2026-01-06 03:30:00,TVC:SPX,6905.56,6907.5,6904.1,6904.46,0.0
2026-01-06 03:45:00,TVC:SPX,6904.47,6906.43,6897.73,6902.73,0.0
2026-01-06 04:00:00,TVC:SPX,6902.64,6902.64,6902.04,6902.04,0.0
2026-01-06 21:30:00,TVC:SPX,6908.46,6913.07,6904.01,6911.59,0.0
2026-01-06 21:45:00,TVC:SPX,6911.8,6927.67,6911.42,6927.11,0.0
2026-01-06 22:00:00,TVC:SPX,6927.24,6932.2,6926.25,6932.06,0.0
2026-01-06 22:15:00,TVC:SPX,6931.86,6934.59,6926.84,6932.51,0.0
2026-01-06 22:30:00,TVC:SPX,6932.57,6932.57,6922.41,6923.42,0.0
2026-01-06 22:45:00,TVC:SPX,6923.65,6925.68,6913.29,6916.81,0.0
2026-01-06 23:00:00,TVC:SPX,6917.09,6917.09,6908.89,6914.59,0.0
2026-01-06 23:15:00,TVC:SPX,6914.7,6920.76,6913.42,6916.38,0.0
2026-01-06 23:30:00,TVC:SPX,6916.1,6919.58,6912.37,6913.51,0.0
2026-01-06 23:45:00,TVC:SPX,6913.65,6920.86,6913.18,6920.47,0.0
2026-01-07 00:00:00,TVC:SPX,6920.48,6925.79,6917.35,6924.71,0.0
2026-01-07 00:15:00,TVC:SPX,6924.67,6932.19,6924.67,6929.84,0.0
