datetime,symbol,open,high,low,close,volume
2025-09-17 21:30:00,TVC:DJI,46017.32,46040.24,45984.36,46026.58,0.0
2025-09-17 21:45:00,TVC:DJI,46027.06,46084.02,46027.06,46058.55,0.0
2025-09-17 22:00:00,TVC:DJI,46058.47,46074.46,46038.47,46066.39,0.0
2025-09-17 22:15:00,TVC:DJI,46063.53,46081.78,46048.43,46051.7,0.0
2025-09-17 22:30:00,TVC:DJI,46049.08,46086.61,46047.83,46084.74,0.0
2025-09-17 22:45:00,TVC:DJI,46084.94,46099.08,46046.85,46097.65,0.0
2025-09-17 23:00:00,TVC:DJI,46096.83,46097.77,46052.78,46057.27,0.0
2025-09-17 23:15:00,TVC:DJI,46056.58,46058.73,45996.88,46004.26,0.0
2025-09-17 23:30:00,TVC:DJI,46003.61,46015.18,45972.7,46006.41,0.0
2025-09-17 23:45:00,TVC:DJI,46006.84,46006.84,45942.89,45948.95,0.0
2025-09-18 00:00:00,TVC:DJI,45949.7,46013.19,45949.01,45979.47,0.0
2025-09-18 00:15:00,TVC:DJI,45978.84,45995.77,45971.61,45986.51,0.0
2025-09-18 00:30:00,TVC:DJI,45986.28,45995.77,45964.58,45964.58,0.0
2025-09-18 00:45:00,TVC:DJI,45964.65,46039.47,45955.85,46039.47,0.0
2025-09-18 01:00:00,TVC:DJI,46040.56,46261.94,46040.02,46064.85,0.0
2025-09-18 01:15:00,TVC:DJI,46061.47,46201.29,46006.23,46200.94,0.0
2025-09-18 01:30:00,TVC:DJI,46202.05,46210.45,45841.66,45884.27,0.0
2025-09-18 01:45:00,TVC:DJI,45882.68,45929.5,45687.58,45905.46,0.0
2025-09-18 02:00:00,TVC:DJI,45905.48,46056.97,45879.86,45889.66,0.0
2025-09-18 02:15:00,TVC:DJI,45891.34,46057.18,45891.34,46028.2,0.0
2025-09-18 02:30:00,TVC:DJI,46028.25,46056.34,45960.75,46021.81,0.0
2025-09-18 02:45:00,TVC:DJI,46022.21,46064.61,45958.75,46012.74,0.0
2025-09-18 20:30:00,TVC:DJI,46000.38,46077.77,45965.49,45997.27,0.0
2025-09-18 20:45:00,TVC:DJI,45997.31,46093.44,45954.72,46064.99,0.0
2025-09-18 21:00:00,TVC:DJI,46068.75,46207.66,46068.75,46204.25,0.0
2025-09-18 21:15:00,TVC:DJI,46205.1,46288.84,46199.9,46280.93,0.0
2025-09-18 21:30:00,TVC:DJI,46280.84,46317.51,46234.12,46235.6,0.0
2025-09-18 21:45:00,TVC:DJI,46234.37,46237.03,46134.98,46141.08,0.0
2025-09-18 22:00:00,TVC:DJI,46141.63,46147.91,46085.55,46096.56,0.0
2025-09-18 22:15:00,TVC:DJI,46096.92,46204.3,46096.04,46141.2,0.0
2025-09-18 22:30:00,TVC:DJI,46141.78,46189.32,46141.78,46163.27,0.0
2025-09-18 22:45:00,TVC:DJI,46163.63,46166.29,46062.44,46099.27,0.0
2025-09-18 23:00:00,TVC:DJI,46098.61,46153.96,46092.94,46153.96,0.0
2025-09-18 23:15:00,TVC:DJI,46153.7,46204.4,46149.15,46197.15,0.0
2025-09-18 23:30:00,TVC:DJI,46196.89,46246.63,46192.11,46245.77,0.0
2025-09-18 23:45:00,TVC:DJI,46246.15,46264.01,46232.4,46263.71,0.0
2025-09-19 00:00:00,TVC:DJI,46263.42,46278.88,46206.85,46225.03,0.0
2025-09-19 00:15:00,TVC:DJI,46225.12,46238.88,46183.83,46196.55,0.0
2025-09-19 00:30:00,TVC:DJI,46196.7,46214.61,46178.28,46206.47,0.0
2025-09-19 00:45:00,TVC:DJI,46207.2,46211.72,46145.57,46159.68,0.0
2025-09-19 01:00:00,TVC:DJI,46159.74,46179.75,46137.65,46158.49,0.0
2025-09-19 01:15:00,TVC:DJI,46158.54,46181.96,46144.47,46151.33,0.0
2025-09-19 01:30:00,TVC:DJI,46150.83,46165.81,46096.96,46101.61,0.0
2025-09-19 01:45:00,TVC:DJI,46101.85,46196.25,46099.9,46181.4,0.0
2025-09-19 02:00:00,TVC:DJI,46180.13,46203.12,46160.13,46165.51,0.0
2025-09-19 02:15:00,TVC:DJI,46167.07,46176.01,46131.87,46142.11,0.0
2025-09-19 02:30:00,TVC:DJI,46142.13,46147.03,46099.84,46129.79,0.0
2025-09-19 02:45:00,TVC:DJI,46129.99,46183.12,46099.54,46148.38,0.0
2025-09-19 20:30:00,TVC:DJI,46295.84,46295.84,46118.67,46132.2,0.0
2025-09-19 20:45:00,TVC:DJI,46131.71,46269.9,46126.23,46201.34,0.0
2025-09-19 21:00:00,TVC:DJI,46192.74,46241.12,46169.84,46218.73,0.0
2025-09-19 21:15:00,TVC:DJI,46219.29,46258.89,46205.85,46206.63,0.0
2025-09-19 21:30:00,TVC:DJI,46206.62,46239.81,46184.17,46185.28,0.0
2025-09-19 21:45:00,TVC:DJI,46185.8,46204.38,46142.0,46176.81,0.0
2025-09-19 22:00:00,TVC:DJI,46177.05,46212.46,46148.58,46170.37,0.0
2025-09-19 22:15:00,TVC:DJI,46170.04,46185.87,46125.56,46137.06,0.0
2025-09-19 22:30:00,TVC:DJI,46137.27,46172.12,46105.03,46153.69,0.0
2025-09-19 22:45:00,TVC:DJI,46153.11,46177.72,46141.47,46174.67,0.0
2025-09-19 23:00:00,TVC:DJI,46174.94,46250.53,46171.58,46250.53,0.0
2025-09-19 23:15:00,TVC:DJI,46250.57,46289.88,46239.33,46277.06,0.0
2025-09-19 23:30:00,TVC:DJI,46277.12,46281.52,46255.73,46267.5,0.0
2025-09-19 23:45:00,TVC:DJI,46268.01,46273.97,46250.14,46264.99,0.0
2025-09-20 00:00:00,TVC:DJI,46265.73,46281.13,46237.39,46262.97,0.0
2025-09-20 00:15:00,TVC:DJI,46262.55,46285.98,46259.32,46285.94,0.0
2025-09-20 00:30:00,TVC:DJI,46285.98,46308.94,46279.28,46288.92,0.0
2025-09-20 00:45:00,TVC:DJI,46289.1,46321.84,46284.44,46313.88,0.0
2025-09-20 01:00:00,TVC:DJI,46313.29,46318.53,46280.54,46297.69,0.0
2025-09-20 01:15:00,TVC:DJI,46297.93,46309.33,46260.09,46280.97,0.0
2025-09-20 01:30:00,TVC:DJI,46282.53,46301.35,46262.85,46278.9,0.0
2025-09-20 01:45:00,TVC:DJI,46278.98,46304.25,46256.69,46304.25,0.0
2025-09-20 02:00:00,TVC:DJI,46304.82,46335.12,46294.82,46309.25,0.0
2025-09-20 02:15:00,TVC:DJI,46309.24,46364.25,46309.24,46354.07,0.0
2025-09-20 02:30:00,TVC:DJI,46353.47,46355.85,46308.86,46311.0,0.0
2025-09-20 02:45:00,TVC:DJI,46310.11,46396.48,46297.55,46313.52,0.0
2025-09-22 20:30:00,TVC:DJI,46144.33,46170.27,46035.84,46082.2,0.0
2025-09-22 20:45:00,TVC:DJI,46082.16,46216.14,46082.16,46212.66,0.0
2025-09-22 21:00:00,TVC:DJI,46207.25,46241.75,46162.16,46223.57,0.0
2025-09-22 21:15:00,TVC:DJI,46223.57,46228.02,46176.61,46227.4,0.0
2025-09-22 21:30:00,TVC:DJI,46226.93,46279.75,46223.27,46269.77,0.0
2025-09-22 21:45:00,TVC:DJI,46271.15,46337.65,46269.95,46336.83,0.0
2025-09-22 22:00:00,TVC:DJI,46336.32,46377.33,46333.73,46357.82,0.0
2025-09-22 22:15:00,TVC:DJI,46357.84,46382.17,46317.45,46323.94,0.0
2025-09-22 22:30:00,TVC:DJI,46323.92,46358.43,46323.06,46339.34,0.0
2025-09-22 22:45:00,TVC:DJI,46339.28,46341.09,46309.28,46335.85,0.0
2025-09-22 23:00:00,TVC:DJI,46334.97,46347.56,46315.79,46330.92,0.0
2025-09-22 23:15:00,TVC:DJI,46330.45,46360.66,46315.03,46348.06,0.0
2025-09-22 23:30:00,TVC:DJI,46348.52,46370.6,46339.12,46351.43,0.0
2025-09-22 23:45:00,TVC:DJI,46352.51,46382.14,46350.58,46373.8,0.0
2025-09-23 00:00:00,TVC:DJI,46374.44,46388.7,46350.32,46359.33,0.0
2025-09-23 00:15:00,TVC:DJI,46359.89,46401.52,46355.93,46401.2,0.0
2025-09-23 00:30:00,TVC:DJI,46400.82,46429.03,46390.54,46422.75,0.0
2025-09-23 00:45:00,TVC:DJI,46421.38,46422.4,46372.45,46372.57,0.0
2025-09-23 01:00:00,TVC:DJI,46372.14,46383.07,46345.97,46373.25,0.0
2025-09-23 01:15:00,TVC:DJI,46373.05,46391.85,46367.04,46383.0,0.0
2025-09-23 01:30:00,TVC:DJI,46382.25,46404.13,46364.3,46402.92,0.0
2025-09-23 01:45:00,TVC:DJI,46403.05,46411.18,46378.84,46399.58,0.0
2025-09-23 02:00:00,TVC:DJI,46399.68,46418.01,46394.48,46405.29,0.0
2025-09-23 02:15:00,TVC:DJI,46405.58,46422.39,46389.99,46409.26,0.0
2025-09-23 02:30:00,TVC:DJI,46409.19,46447.12,46407.52,46420.71,0.0
2025-09-23 02:45:00,TVC:DJI,46422.23,46442.81,46386.13,46387.07,0.0
2025-09-23 20:30:00,TVC:DJI,46444.06,46611.85,46427.95,46602.67,0.0
2025-09-23 20:45:00,TVC:DJI,46602.21,46687.64,46602.21,46681.45,0.0
2025-09-23 21:00:00,TVC:DJI,46682.72,46714.26,46633.28,46686.28,0.0
2025-09-23 21:15:00,TVC:DJI,46687.54,46688.52,46585.38,46592.68,0.0
2025-09-23 21:30:00,TVC:DJI,46593.45,46594.95,46551.13,46582.55,0.0
2025-09-23 21:45:00,TVC:DJI,46583.03,46631.71,46583.03,46585.56,0.0
2025-09-23 22:00:00,TVC:DJI,46586.16,46599.03,46565.85,46578.61,0.0
2025-09-23 22:15:00,TVC:DJI,46578.56,46588.59,46521.01,46526.44,0.0
2025-09-23 22:30:00,TVC:DJI,46526.41,46530.02,46470.49,46480.88,0.0
2025-09-23 22:45:00,TVC:DJI,46479.61,46485.87,46410.92,46413.5,0.0
2025-09-23 23:00:00,TVC:DJI,46412.78,46423.1,46387.03,46400.13,0.0
2025-09-23 23:15:00,TVC:DJI,46400.1,46424.36,46381.6,46414.89,0.0
2025-09-23 23:30:00,TVC:DJI,46417.03,46428.84,46372.93,46421.34,0.0
2025-09-23 23:45:00,TVC:DJI,46422.36,46462.66,46389.8,46393.67,0.0
2025-09-24 00:00:00,TVC:DJI,46393.65,46407.25,46365.96,46388.92,0.0
2025-09-24 00:15:00,TVC:DJI,46388.94,46389.0,46322.41,46322.41,0.0
2025-09-24 00:30:00,TVC:DJI,46322.24,46325.26,46217.59,46246.58,0.0
2025-09-24 00:45:00,TVC:DJI,46247.18,46297.52,46229.04,46282.18,0.0
2025-09-24 01:00:00,TVC:DJI,46282.39,46292.27,46245.8,46256.25,0.0
2025-09-24 01:15:00,TVC:DJI,46255.5,46261.04,46220.23,46254.48,0.0
2025-09-24 01:30:00,TVC:DJI,46254.38,46304.15,46252.42,46272.47,0.0
2025-09-24 01:45:00,TVC:DJI,46272.89,46288.04,46232.78,46239.71,0.0
2025-09-24 02:00:00,TVC:DJI,46239.8,46286.47,46238.85,46260.86,0.0
2025-09-24 02:15:00,TVC:DJI,46260.18,46295.5,46254.66,46270.06,0.0
2025-09-24 02:30:00,TVC:DJI,46269.56,46295.15,46262.88,46290.74,0.0
2025-09-24 02:45:00,TVC:DJI,46290.3,46350.26,46274.27,46299.09,0.0
2025-09-24 20:30:00,TVC:DJI,46368.93,46453.06,46362.98,46415.78,0.0
2025-09-24 20:45:00,TVC:DJI,46417.92,46419.58,46311.98,46365.08,0.0
2025-09-24 21:00:00,TVC:DJI,46360.59,46361.11,46317.41,46353.81,0.0
2025-09-24 21:15:00,TVC:DJI,46352.57,46377.61,46329.21,46351.25,0.0
2025-09-24 21:30:00,TVC:DJI,46351.29,46363.61,46326.87,46352.16,0.0
2025-09-24 21:45:00,TVC:DJI,46352.12,46375.11,46315.95,46331.71,0.0
2025-09-24 22:00:00,TVC:DJI,46332.86,46346.28,46256.21,46256.84,0.0
2025-09-24 22:15:00,TVC:DJI,46254.76,46281.01,46242.46,46254.96,0.0
2025-09-24 22:30:00,TVC:DJI,46253.84,46261.56,46229.15,46242.14,0.0
2025-09-24 22:45:00,TVC:DJI,46242.45,46242.56,46138.74,46147.27,0.0
2025-09-24 23:00:00,TVC:DJI,46146.08,46166.7,46121.84,46134.48,0.0
2025-09-24 23:15:00,TVC:DJI,46134.42,46196.96,46113.8,46177.11,0.0
2025-09-24 23:30:00,TVC:DJI,46177.14,46213.33,46176.74,46207.08,0.0
2025-09-24 23:45:00,TVC:DJI,46208.76,46210.15,46154.91,46157.35,0.0
2025-09-25 00:00:00,TVC:DJI,46157.23,46228.61,46147.86,46204.26,0.0
2025-09-25 00:15:00,TVC:DJI,46204.16,46212.48,46175.82,46193.19,0.0
2025-09-25 00:30:00,TVC:DJI,46193.21,46224.8,46148.24,46150.0,0.0
2025-09-25 00:45:00,TVC:DJI,46149.73,46152.22,46121.81,46134.81,0.0
2025-09-25 01:00:00,TVC:DJI,46134.77,46137.86,46096.4,46134.91,0.0
2025-09-25 01:15:00,TVC:DJI,46135.08,46154.3,46122.66,46137.99,0.0
2025-09-25 01:30:00,TVC:DJI,46138.45,46165.38,46129.57,46160.14,0.0
2025-09-25 01:45:00,TVC:DJI,46160.25,46164.37,46130.01,46154.43,0.0
2025-09-25 02:00:00,TVC:DJI,46154.58,46155.51,46103.82,46117.19,0.0
2025-09-25 02:15:00,TVC:DJI,46117.28,46137.08,46112.27,46133.9,0.0
2025-09-25 02:30:00,TVC:DJI,46135.88,46150.07,46121.0,46133.87,0.0
2025-09-25 02:45:00,TVC:DJI,46134.04,46153.96,46112.58,46113.98,0.0
2025-09-25 20:30:00,TVC:DJI,45993.89,46044.77,45884.3,45920.64,0.0
2025-09-25 20:45:00,TVC:DJI,45919.31,45988.83,45890.78,45939.56,0.0
2025-09-25 21:00:00,TVC:DJI,45950.34,46097.0,45919.65,46047.03,0.0
2025-09-25 21:15:00,TVC:DJI,46046.49,46099.07,46035.07,46056.89,0.0
2025-09-25 21:30:00,TVC:DJI,46057.09,46109.61,46033.05,46081.76,0.0
2025-09-25 21:45:00,TVC:DJI,46081.93,46122.41,46063.15,46108.46,0.0
2025-09-25 22:00:00,TVC:DJI,46108.5,46114.22,46005.05,46053.67,0.0
2025-09-25 22:15:00,TVC:DJI,46053.92,46065.24,45959.97,45978.44,0.0
2025-09-25 22:30:00,TVC:DJI,45979.02,46084.35,45979.02,46074.19,0.0
2025-09-25 22:45:00,TVC:DJI,46074.45,46088.65,46033.03,46048.54,0.0
2025-09-25 23:00:00,TVC:DJI,46048.78,46060.4,46032.86,46033.25,0.0
2025-09-25 23:15:00,TVC:DJI,46034.03,46065.87,45996.64,45999.39,0.0
2025-09-25 23:30:00,TVC:DJI,45999.65,46065.32,45999.06,46023.32,0.0
2025-09-25 23:45:00,TVC:DJI,46022.24,46038.78,45984.59,45992.5,0.0
2025-09-26 00:00:00,TVC:DJI,45992.49,46023.21,45963.24,46009.08,0.0
2025-09-26 00:15:00,TVC:DJI,46009.17,46011.32,45907.95,45951.95,0.0
2025-09-26 00:30:00,TVC:DJI,45952.54,45954.81,45898.92,45935.2,0.0
2025-09-26 00:45:00,TVC:DJI,45935.18,45937.24,45848.39,45851.5,0.0
2025-09-26 01:00:00,TVC:DJI,45851.27,45869.43,45785.18,45869.43,0.0
2025-09-26 01:15:00,TVC:DJI,45869.26,45929.36,45867.19,45916.78,0.0
2025-09-26 01:30:00,TVC:DJI,45916.77,45977.14,45891.54,45955.99,0.0
2025-09-26 01:45:00,TVC:DJI,45955.99,45962.07,45929.49,45954.44,0.0
2025-09-26 02:00:00,TVC:DJI,45955.26,45962.56,45921.77,45933.23,0.0
2025-09-26 02:15:00,TVC:DJI,45932.51,45949.74,45899.57,45919.87,0.0
2025-09-26 02:30:00,TVC:DJI,45919.33,45953.52,45903.36,45935.69,0.0
2025-09-26 02:45:00,TVC:DJI,45935.77,45984.35,45910.61,45946.11,0.0
2025-09-26 20:30:00,TVC:DJI,46086.1,46290.32,46086.1,46278.1,0.0
2025-09-26 20:45:00,TVC:DJI,46279.25,46342.58,46235.34,46339.36,0.0
2025-09-26 21:00:00,TVC:DJI,46338.94,46353.04,46149.59,46164.77,0.0
2025-09-26 21:15:00,TVC:DJI,46165.68,46165.68,46073.88,46112.37,0.0
2025-09-26 21:30:00,TVC:DJI,46113.22,46153.98,46063.73,46114.83,0.0
2025-09-26 21:45:00,TVC:DJI,46115.51,46133.27,46051.91,46080.19,0.0
2025-09-26 22:00:00,TVC:DJI,46080.86,46115.7,46066.38,46075.31,0.0
2025-09-26 22:15:00,TVC:DJI,46075.51,46181.84,46060.33,46181.37,0.0
2025-09-26 22:30:00,TVC:DJI,46181.5,46195.8,46135.94,46168.8,0.0
2025-09-26 22:45:00,TVC:DJI,46168.72,46168.9,46113.01,46114.78,0.0
2025-09-26 23:00:00,TVC:DJI,46114.28,46132.59,46100.08,46131.71,0.0
2025-09-26 23:15:00,TVC:DJI,46132.0,46246.18,46123.44,46229.84,0.0
2025-09-26 23:30:00,TVC:DJI,46229.86,46254.24,46213.31,46249.71,0.0
2025-09-26 23:45:00,TVC:DJI,46249.51,46299.2,46236.48,46296.54,0.0
2025-09-27 00:00:00,TVC:DJI,46296.13,46306.84,46278.82,46305.91,0.0
2025-09-27 00:15:00,TVC:DJI,46305.75,46321.41,46284.92,46311.09,0.0
2025-09-27 00:30:00,TVC:DJI,46310.78,46322.89,46294.27,46310.92,0.0
2025-09-27 00:45:00,TVC:DJI,46310.54,46311.7,46255.68,46290.4,0.0
2025-09-27 01:00:00,TVC:DJI,46290.16,46299.16,46260.3,46294.17,0.0
2025-09-27 01:15:00,TVC:DJI,46294.14,46323.16,46294.14,46304.94,0.0
2025-09-27 01:30:00,TVC:DJI,46304.64,46334.47,46304.64,46318.86,0.0
2025-09-27 01:45:00,TVC:DJI,46318.85,46320.82,46296.66,46308.33,0.0
2025-09-27 02:00:00,TVC:DJI,46308.23,46315.47,46268.58,46269.21,0.0
2025-09-27 02:15:00,TVC:DJI,46269.2,46288.46,46252.03,46261.63,0.0
2025-09-27 02:30:00,TVC:DJI,46261.45,46268.38,46238.69,46240.24,0.0
2025-09-27 02:45:00,TVC:DJI,46240.0,46270.0,46219.98,46247.88,0.0
2025-09-29 20:30:00,TVC:DJI,46306.33,46387.05,46199.97,46234.02,0.0
2025-09-29 20:45:00,TVC:DJI,46232.54,46242.25,46166.65,46222.37,0.0
2025-09-29 21:00:00,TVC:DJI,46223.67,46254.35,46182.16,46207.46,0.0
2025-09-29 21:15:00,TVC:DJI,46208.16,46246.75,46184.8,46213.1,0.0
2025-09-29 21:30:00,TVC:DJI,46212.64,46284.19,46194.22,46282.3,0.0
2025-09-29 21:45:00,TVC:DJI,46282.43,46285.28,46212.44,46221.7,0.0
2025-09-29 22:00:00,TVC:DJI,46220.98,46239.03,46187.45,46192.24,0.0
2025-09-29 22:15:00,TVC:DJI,46191.38,46199.62,46158.28,46190.73,0.0
2025-09-29 22:30:00,TVC:DJI,46190.81,46193.24,46152.47,46187.98,0.0
2025-09-29 22:45:00,TVC:DJI,46187.87,46190.18,46149.04,46184.47,0.0
2025-09-29 23:00:00,TVC:DJI,46185.63,46230.56,46164.39,46226.18,0.0
2025-09-29 23:15:00,TVC:DJI,46225.77,46229.01,46192.32,46205.67,0.0
2025-09-29 23:30:00,TVC:DJI,46205.96,46223.74,46192.86,46195.94,0.0
2025-09-29 23:45:00,TVC:DJI,46196.23,46204.09,46179.93,46198.96,0.0
2025-09-30 00:00:00,TVC:DJI,46198.91,46199.22,46179.66,46184.42,0.0
2025-09-30 00:15:00,TVC:DJI,46184.03,46198.66,46170.24,46178.11,0.0
2025-09-30 00:30:00,TVC:DJI,46178.98,46189.26,46155.74,46188.6,0.0
2025-09-30 00:45:00,TVC:DJI,46188.51,46231.25,46187.17,46218.87,0.0
2025-09-30 01:00:00,TVC:DJI,46218.91,46249.03,46215.78,46242.64,0.0
2025-09-30 01:15:00,TVC:DJI,46242.5,46284.38,46240.79,46282.49,0.0
2025-09-30 01:30:00,TVC:DJI,46282.57,46303.29,46277.68,46293.39,0.0
2025-09-30 01:45:00,TVC:DJI,46293.31,46311.4,46292.57,46307.99,0.0
2025-09-30 02:00:00,TVC:DJI,46308.23,46310.79,46241.5,46248.86,0.0
2025-09-30 02:15:00,TVC:DJI,46248.9,46275.63,46197.92,46270.24,0.0
2025-09-30 02:30:00,TVC:DJI,46270.99,46329.88,46270.99,46322.0,0.0
2025-09-30 02:45:00,TVC:DJI,46321.93,46342.12,46290.94,46318.89,0.0
2025-09-30 20:30:00,TVC:DJI,46282.62,46339.57,46272.75,46323.83,0.0
2025-09-30 20:45:00,TVC:DJI,46323.92,46381.6,46284.9,46381.6,0.0
2025-09-30 21:00:00,TVC:DJI,46380.13,46382.62,46255.04,46306.14,0.0
2025-09-30 21:15:00,TVC:DJI,46305.48,46356.32,46277.32,46277.32,0.0
2025-09-30 21:30:00,TVC:DJI,46277.45,46280.77,46125.16,46180.58,0.0
2025-09-30 21:45:00,TVC:DJI,46180.07,46252.22,46160.5,46204.87,0.0
2025-09-30 22:00:00,TVC:DJI,46205.94,46237.99,46158.18,46159.32,0.0
2025-09-30 22:15:00,TVC:DJI,46159.17,46162.75,46103.4,46147.33,0.0
2025-09-30 22:30:00,TVC:DJI,46147.51,46180.97,46117.86,46129.84,0.0
2025-09-30 22:45:00,TVC:DJI,46129.69,46203.63,46128.77,46200.92,0.0
2025-09-30 23:00:00,TVC:DJI,46200.91,46216.5,46192.74,46212.64,0.0
2025-09-30 23:15:00,TVC:DJI,46212.8,46340.39,46212.8,46285.38,0.0
2025-09-30 23:30:00,TVC:DJI,46285.4,46306.43,46279.59,46297.78,0.0
2025-09-30 23:45:00,TVC:DJI,46298.29,46299.51,46203.54,46203.99,0.0
2025-10-01 00:00:00,TVC:DJI,46202.88,46211.58,46161.31,46169.6,0.0
2025-10-01 00:15:00,TVC:DJI,46169.88,46189.28,46140.04,46161.67,0.0
2025-10-01 00:30:00,TVC:DJI,46161.49,46178.87,46140.48,46168.0,0.0
2025-10-01 00:45:00,TVC:DJI,46168.32,46215.68,46167.01,46178.15,0.0
2025-10-01 01:00:00,TVC:DJI,46178.55,46265.34,46170.71,46252.04,0.0
2025-10-01 01:15:00,TVC:DJI,46251.94,46265.53,46235.12,46265.28,0.0
2025-10-01 01:30:00,TVC:DJI,46265.36,46297.61,46246.2,46285.58,0.0
2025-10-01 01:45:00,TVC:DJI,46285.31,46313.73,46281.32,46297.09,0.0
2025-10-01 02:00:00,TVC:DJI,46297.64,46335.12,46292.17,46327.5,0.0
2025-10-01 02:15:00,TVC:DJI,46327.71,46361.67,46322.18,46352.73,0.0
2025-10-01 02:30:00,TVC:DJI,46352.75,46368.38,46314.16,46319.84,0.0
2025-10-01 02:45:00,TVC:DJI,46320.61,46425.31,46320.61,46400.17,0.0
2025-10-01 20:30:00,TVC:DJI,46366.77,46435.48,46287.79,46397.27,0.0
2025-10-01 20:45:00,TVC:DJI,46397.54,46397.54,46283.08,46291.44,0.0
2025-10-01 21:00:00,TVC:DJI,46293.5,46381.96,46278.95,46371.36,0.0
2025-10-01 21:15:00,TVC:DJI,46372.57,46441.15,46362.68,46398.82,0.0
2025-10-01 21:30:00,TVC:DJI,46396.26,46422.67,46346.36,46368.15,0.0
2025-10-01 21:45:00,TVC:DJI,46367.22,46396.37,46362.14,46393.59,0.0
2025-10-01 22:00:00,TVC:DJI,46393.3,46424.66,46371.42,46416.2,0.0
2025-10-01 22:15:00,TVC:DJI,46416.73,46483.16,46410.97,46475.29,0.0
2025-10-01 22:30:00,TVC:DJI,46474.24,46514.1,46471.7,46503.09,0.0
2025-10-01 22:45:00,TVC:DJI,46503.15,46528.77,46471.0,46474.03,0.0
2025-10-01 23:00:00,TVC:DJI,46474.62,46481.75,46450.94,46451.94,0.0
2025-10-01 23:15:00,TVC:DJI,46451.35,46454.96,46399.64,46403.34,0.0
2025-10-01 23:30:00,TVC:DJI,46403.95,46408.34,46372.4,46377.3,0.0
2025-10-01 23:45:00,TVC:DJI,46378.02,46387.54,46344.92,46366.06,0.0
2025-10-02 00:00:00,TVC:DJI,46365.56,46389.35,46355.33,46374.49,0.0
2025-10-02 00:15:00,TVC:DJI,46375.26,46431.36,46374.83,46426.2,0.0
2025-10-02 00:30:00,TVC:DJI,46426.77,46431.45,46406.32,46418.48,0.0
2025-10-02 00:45:00,TVC:DJI,46418.48,46427.99,46401.1,46422.67,0.0
2025-10-02 01:00:00,TVC:DJI,46422.11,46453.29,46420.48,46446.87,0.0
2025-10-02 01:15:00,TVC:DJI,46448.02,46476.15,46439.88,46472.67,0.0
2025-10-02 01:30:00,TVC:DJI,46471.92,46502.35,46463.37,46499.57,0.0
2025-10-02 01:45:00,TVC:DJI,46499.88,46517.24,46489.25,46503.93,0.0
2025-10-02 02:00:00,TVC:DJI,46503.46,46518.39,46476.9,46486.12,0.0
2025-10-02 02:15:00,TVC:DJI,46487.34,46493.84,46461.77,46488.0,0.0
2025-10-02 02:30:00,TVC:DJI,46488.04,46510.06,46475.82,46486.3,0.0
2025-10-02 02:45:00,TVC:DJI,46486.91,46489.37,46436.43,46439.92,0.0
2025-10-02 20:30:00,TVC:DJI,46439.28,46562.66,46410.26,46506.17,0.0
2025-10-02 20:45:00,TVC:DJI,46505.59,46580.06,46502.05,46549.6,0.0
2025-10-02 21:00:00,TVC:DJI,46557.87,46557.87,46379.02,46386.95,0.0
2025-10-02 21:15:00,TVC:DJI,46388.76,46406.82,46339.26,46386.96,0.0
2025-10-02 21:30:00,TVC:DJI,46387.09,46407.46,46345.98,46363.39,0.0
2025-10-02 21:45:00,TVC:DJI,46362.89,46378.96,46348.62,46361.16,0.0
2025-10-02 22:00:00,TVC:DJI,46360.4,46373.23,46288.15,46288.46,0.0
2025-10-02 22:15:00,TVC:DJI,46288.43,46345.15,46283.56,46332.08,0.0
2025-10-02 22:30:00,TVC:DJI,46332.1,46359.67,46302.74,46344.65,0.0
2025-10-02 22:45:00,TVC:DJI,46343.82,46399.52,46340.48,46394.01,0.0
2025-10-02 23:00:00,TVC:DJI,46394.23,46394.23,46355.45,46380.27,0.0
2025-10-02 23:15:00,TVC:DJI,46380.19,46407.03,46371.24,46404.91,0.0
2025-10-02 23:30:00,TVC:DJI,46404.72,46416.75,46362.66,46403.23,0.0
2025-10-02 23:45:00,TVC:DJI,46404.41,46454.21,46400.71,46432.7,0.0
2025-10-03 00:00:00,TVC:DJI,46432.7,46440.02,46400.51,46440.02,0.0
2025-10-03 00:15:00,TVC:DJI,46439.45,46448.91,46423.33,46423.33,0.0
2025-10-03 00:30:00,TVC:DJI,46423.45,46493.6,46415.8,46472.92,0.0
2025-10-03 00:45:00,TVC:DJI,46473.18,46520.86,46466.77,46518.61,0.0
2025-10-03 01:00:00,TVC:DJI,46518.57,46559.51,46513.57,46550.15,0.0
2025-10-03 01:15:00,TVC:DJI,46550.48,46579.4,46549.71,46577.59,0.0
2025-10-03 01:30:00,TVC:DJI,46577.54,46589.32,46558.59,46570.16,0.0
2025-10-03 01:45:00,TVC:DJI,46570.11,46579.13,46551.94,46552.1,0.0
2025-10-03 02:00:00,TVC:DJI,46551.65,46564.89,46548.66,46556.98,0.0
2025-10-03 02:15:00,TVC:DJI,46556.58,46562.9,46545.01,46552.63,0.0
2025-10-03 02:30:00,TVC:DJI,46552.33,46552.33,46517.39,46533.26,0.0
2025-10-03 02:45:00,TVC:DJI,46533.37,46539.9,46503.17,46531.61,0.0
2025-10-03 20:30:00,TVC:DJI,46590.77,46725.71,46582.37,46712.77,0.0
2025-10-03 20:45:00,TVC:DJI,46712.63,46817.68,46704.93,46754.95,0.0
